assay_component_name	technological_target_type_sub	chnm	conc	count(*)
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diazinon	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diazinon	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diazinon	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diazinon	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diazinon	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diazinon	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dicyclohexylamine	0.205761317	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dicyclohexylamine	0.617283951	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dicyclohexylamine	1.851851852	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dicyclohexylamine	5.555555556	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dicyclohexylamine	16.66666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dicyclohexylamine	50	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difenoconazole	0.004115226	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difenoconazole	0.012345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difenoconazole	0.037037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difenoconazole	0.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difenoconazole	0.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difenoconazole	1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difpas-pyrazole	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difpas-pyrazole	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difpas-pyrazole	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difpas-pyrazole	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difpas-pyrazole	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Difpas-pyrazole	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dimethomorph	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dimethomorph	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dimethomorph	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dimethomorph	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dimethomorph	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Dimethomorph	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenyl isophthalate	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenyl isophthalate	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenyl isophthalate	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenyl isophthalate	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenyl isophthalate	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenyl isophthalate	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenylamine	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenylamine	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenylamine	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenylamine	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenylamine	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Diphenylamine	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Endosulfan sulfate	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Endosulfan sulfate	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Endosulfan sulfate	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Endosulfan sulfate	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Endosulfan sulfate	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Endosulfan sulfate	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	EPN	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	EPN	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	EPN	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	EPN	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	EPN	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	EPN	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Equilin	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Equilin	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Equilin	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Equilin	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Equilin	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Equilin	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estriol	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estriol	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estriol	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estriol	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estriol	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estriol	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estrone	0.411	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estrone	1.233333333	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estrone	3.7	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estrone	11.1	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estrone	33.3	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Estrone	99.9	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethion	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethion	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethion	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethion	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethion	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethion	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethoprop	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethoprop	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethoprop	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethoprop	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethoprop	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethoprop	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethylparaben	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethylparaben	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethylparaben	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethylparaben	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethylparaben	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Ethylparaben	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenitrothion	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenitrothion	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenitrothion	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenitrothion	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenitrothion	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenitrothion	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenthion	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenthion	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenthion	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenthion	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenthion	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fenthion	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fluoranthene	0.411934156	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fluoranthene	1.235802469	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fluoranthene	3.707407407	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fluoranthene	11.12222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fluoranthene	33.36666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Fluoranthene	100.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Formetanate hydrochloride	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Formetanate hydrochloride	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Formetanate hydrochloride	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Formetanate hydrochloride	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Formetanate hydrochloride	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Formetanate hydrochloride	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	GSK163929B	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	GSK163929B	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	GSK163929B	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	GSK163929B	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	GSK163929B	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	GSK163929B	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hexythiazox	0.004115226	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hexythiazox	0.012345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hexythiazox	0.037037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hexythiazox	0.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hexythiazox	0.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hexythiazox	1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hydroquinone	0.041193416	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hydroquinone	0.123580247	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hydroquinone	0.370740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hydroquinone	1.112222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hydroquinone	3.336666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Hydroquinone	10.01	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Indan-5-ol	0.411522634	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Indan-5-ol	1.234567901	3
CEETOX_H295R_11DCORT	11-Deoxycortisol	Indan-5-ol	3.703666667	3
CEETOX_H295R_11DCORT	11-Deoxycortisol	Indan-5-ol	11.111	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Indan-5-ol	33.33333333	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Indan-5-ol	100	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isazofos	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isazofos	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isazofos	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isazofos	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isazofos	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isazofos	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isoeugenol	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isoeugenol	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isoeugenol	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isoeugenol	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isoeugenol	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Isoeugenol	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Lactofen	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Lactofen	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Lactofen	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Lactofen	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Lactofen	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Lactofen	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Malathion	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Malathion	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Malathion	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Malathion	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Malathion	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Malathion	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Mepanipyrim	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Mepanipyrim	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Mepanipyrim	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Mepanipyrim	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Mepanipyrim	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Mepanipyrim	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methiocarb	0.411522634	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methiocarb	1.234567901	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methiocarb	3.703666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methiocarb	11.111	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methiocarb	33.33333333	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methiocarb	100	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl 3-methylorsellinate	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl 3-methylorsellinate	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl 3-methylorsellinate	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl 3-methylorsellinate	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl 3-methylorsellinate	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl 3-methylorsellinate	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl parathion	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl parathion	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl parathion	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl parathion	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl parathion	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methyl parathion	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methylparaben	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methylparaben	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methylparaben	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methylparaben	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methylparaben	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Methylparaben	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	MK-968	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	MK-968	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	MK-968	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	MK-968	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	MK-968	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	MK-968	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Molinate	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Molinate	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Molinate	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Molinate	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Molinate	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Molinate	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Benzyladenine	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Benzyladenine	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Benzyladenine	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Benzyladenine	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Benzyladenine	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Benzyladenine	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Phenyl-2-naphthylamine	0.082304527	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Phenyl-2-naphthylamine	0.24691358	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Phenyl-2-naphthylamine	0.740666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Phenyl-2-naphthylamine	2.222222222	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Phenyl-2-naphthylamine	6.666666667	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	N-Phenyl-2-naphthylamine	20	4
CEETOX_H295R_11DCORT	11-Deoxycortisol	N,N-Dimethyloctylamine	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N,N-Dimethyloctylamine	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N,N-Dimethyloctylamine	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N,N-Dimethyloctylamine	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N,N-Dimethyloctylamine	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	N,N-Dimethyloctylamine	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nitrilotriacetic acid	0.411934156	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nitrilotriacetic acid	1.235802469	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nitrilotriacetic acid	3.707407407	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nitrilotriacetic acid	11.12222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nitrilotriacetic acid	33.36666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nitrilotriacetic acid	100.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nonanoic acid	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nonanoic acid	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nonanoic acid	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nonanoic acid	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nonanoic acid	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Nonanoic acid	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Norflurazon	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Norflurazon	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Norflurazon	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Norflurazon	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Norflurazon	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Norflurazon	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	o-Aminoazotoluene	0.020576132	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	o-Aminoazotoluene	0.061728395	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	o-Aminoazotoluene	0.185185185	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	o-Aminoazotoluene	0.555555556	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	o-Aminoazotoluene	1.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	o-Aminoazotoluene	5	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Oxyfluorfen	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Oxyfluorfen	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Oxyfluorfen	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Oxyfluorfen	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Oxyfluorfen	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Oxyfluorfen	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	p-Cresol	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	p-Cresol	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	p-Cresol	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	p-Cresol	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	p-Cresol	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	p-Cresol	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Paclobutrazol	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Paclobutrazol	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Paclobutrazol	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Paclobutrazol	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Paclobutrazol	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Paclobutrazol	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Parathion	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Parathion	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Parathion	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Parathion	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Parathion	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Parathion	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Permethrin	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Permethrin	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Permethrin	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Permethrin	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Permethrin	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Permethrin	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_47263	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_47263	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_47263	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_47263	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_47263	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_47263	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48510	0.082304527	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48510	0.24691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48510	0.740740741	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48510	2.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48510	6.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48510	20	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48519	0.008230453	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48519	0.024691358	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48519	0.074074074	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48519	0.222222222	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48519	0.666666667	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	PharmaGSID_48519	2	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Phenothiazine	0.205761317	6
CEETOX_H295R_11DCORT	11-Deoxycortisol	Phenothiazine	0.617283951	6
CEETOX_H295R_11DCORT	11-Deoxycortisol	Phenothiazine	1.851851852	6
CEETOX_H295R_11DCORT	11-Deoxycortisol	Phenothiazine	5.555555556	6
CEETOX_H295R_11DCORT	11-Deoxycortisol	Phenothiazine	16.66666667	6
CEETOX_H295R_11DCORT	11-Deoxycortisol	Phenothiazine	50	6
CEETOX_H295R_11DCORT	11-Deoxycortisol	Piperonyl butoxide	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Piperonyl butoxide	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Piperonyl butoxide	0.37037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Piperonyl butoxide	1.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Piperonyl butoxide	3.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Piperonyl butoxide	10	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pirimiphos-methyl	0.411522634	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pirimiphos-methyl	1.234567901	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pirimiphos-methyl	3.703703704	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pirimiphos-methyl	11.11111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pirimiphos-methyl	33.33333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Pirimiphos-methyl	100	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prallethrin	0.004115226	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prallethrin	0.012345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prallethrin	0.037037037	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prallethrin	0.111111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prallethrin	0.333333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Prallethrin	1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Procymidone	0.411111111	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Procymidone	1.233333333	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Procymidone	3.7	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Procymidone	11.1	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Procymidone	33.3	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Procymidone	99.9	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Profenofos	0.041152263	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Profenofos	0.12345679	2
CEETOX_H295R_11DCORT	11-Deoxycortisol	Profenofos	0.37037037	2
